-2.12804523418498 0.536824475755856 0.411468228845256 -0.40683470760153 0.982173542411719 -0.921923855560336 0.305008875312735
-1.95996398454005 0.382433058705174 0.877245544495696 0.761485794140536 0.0811820462319166 0.238565991713326 -0.717752751597454
-1.11077161663679 0.204544306139965 0.580032291386092 -0.680148847449161 -0.0840647550648912 -1.10928231941228 -1.05463184039847
0.104633455614075 0.444971970443078 0.571851407917236 0.574990695120605 -0.734993215822719 0.581823237126024 -0.8258235475179
0.548522282698098 0.213438946603647 2.29516102721296 0.301601625167467 0.195482535966396 -0.290229809300725 -0.651852757573248
0.597760126042478 0.446385534461664 0.518611326264942 -0.248939974475533 0.875156045141612 -0.279116234320927 -1.75784124217408
-1.83391463581591 0.400538745203129 0.883625266713162 0.758533136868766 0.259598626176861 0.111387265372286 -0.467993659944886
0.45376219016988 0.129042246407287 0.643299808296282 -1.15918534552206 0.369608663291034 -1.02859093703078 -0.397811884180308
0.50058010546674 0.659461613277239 -0.750310771510238 0.708349628210843 -0.31571691152852 -0.0347147864269032 0.397379126310545
-0.0417892978164538 0.315212879091768 1.52804315592471 -2.69373084362128 -0.92562545646511 2.04540358159331 -0.348914573661595
0.125661346855074 0.629001616505479 -0.188358010177658 -3.19186617733819 -0.0109992763774964 1.13757106475594 0.658160066216339
0.572967548495463 0.474203610727582 0.554662195763661 0.554862952852262 -0.523471454756131 0.502644668019924 -0.635375101624787
-0.167894004788105 -1.43523865122172 -0.707323897272506 1.10558175695569 0.884585341551883 2.55882610024808 -0.830820524606232
0.902734791643865 0.684398158979035 -0.880730501305765 0.794461555000959 -0.308737957923528 0.639873607035843 -0.951278328999656
-1.73166439612225 0.542006944058689 0.568214669178829 0.698839188319258 -0.550394308479644 -0.102110968009774 1.25987866551547
-1.00133129752569 0.773305460337866 -1.16663854729949 0.124004086560844 -0.00383948881312382 -0.341942356749486 0.216288712304056
0.23183436245301 0.405488825595553 0.506179328901754 -0.164764685692209 1.22441197590133 -0.908230763553449 0.515003315890939
-0.50058010546674 0.464585425739268 0.607135051972493 0.588167224689634 -0.275423910278323 0.017250247371719 1.03336944198455
-0.75541502636047 -0.559594502508709 -1.18367715344327 -0.634592731586628 2.91321660244463 -0.51127106420378 0.934929181266564
0.0627067779432138 0.464775748217017 0.577122861970995 0.524533421810686 -0.588462388258775 0.699018776137762 -1.47463755090128
-0.146744955486549 -1.72823683251176 -1.14950186412566 -0.506686826549807 0.0571259151279687 -1.63985063515735 -0.268553501276701
-0.210428394247925 0.484338632213512 0.614058663597246 0.530661732329249 -0.15292338604454 -0.218597329564523 1.16365111915698
1.2815515655446 0.670893936313718 -1.03330487011727 -0.0392483623193479 0.0986185792670123 -0.289698761862708 -0.420585735936505
0 0.414280969830741 0.592856311226111 0.572519298489279 -0.494556049983719 0.614545239167826 -1.09567776304282
1.73166439612225 -1.75379013755767 -0.749586181699787 0.592080788166012 -0.407896255580585 0.399744682677324 -1.80123531618395
0.841621233572914 0.502679179811706 0.599583075557949 0.598527145326656 -0.581052065296885 0.567160324561393 -1.01938377599685
-0.296737838259898 -1.73697756365613 -0.987681833351974 0.321204574590656 -1.04898227387161 -0.668613303227937 -0.153559825706707
-0.0208900882468886 0.251384482510219 2.28087292795985 0.305791858746521 0.294798011369696 -0.544594471491842 1.30144517041447
1.03643338949379 0.569386484397256 -1.0055825113504 0.313658996109725 -1.36361384579663 -0.900060256348351 -0.398244131366595
-0.23183436245301 0.432903209838728 0.474726726155209 0.387621873600942 -1.27241160395979 -0.288895794053909 -0.0598172368502504
-0.967421566101701 0.74070889460776 -1.02009822760256 0.0579821592081395 0.567184912638752 -0.351970746497868 -0.86671227789981
-0.902734791643865 -0.848433624027184 0.565407204941868 -0.0983451801586597 2.19243946646104 -0.192199576072238 2.22390981994921
-0.0627067779432138 0.66622428602361 -0.988715025749307 -0.433071059088692 1.74545757577677 -1.23680109045595 -0.815701178833642
1.83391463581591 0.860223509646158 -1.11497318614019 0.885456338895035 -1.26845829592734 0.383281817862732 1.01812255980717
0.93458929107348 0.830346468169097 -1.09345213562865 0.629426798467617 -0.601961248724206 0.252157404256583 0.454785141506848
-1.50108594604402 0.54186613459207 0.645102454363948 0.541277378870717 -0.232613953879566 -0.23211506676847 1.29204707978039
0.189118426272792 -1.97847803364713 0.273741754610612 0.0133649874239861 -0.0753297305535028 0.382935321165982 -0.405708393391638
